name,type,direction,description
smiles_00,string,,Generated molecule index 0 using the mol2mol medium similarity prior from REINVENT
smiles_01,string,,Generated molecule index 1 using the mol2mol medium similarity prior from REINVENT
smiles_02,string,,Generated molecule index 2 using the mol2mol medium similarity prior from REINVENT
smiles_03,string,,Generated molecule index 3 using the mol2mol medium similarity prior from REINVENT
smiles_04,string,,Generated molecule index 4 using the mol2mol medium similarity prior from REINVENT
smiles_05,string,,Generated molecule index 5 using the mol2mol medium similarity prior from REINVENT
smiles_06,string,,Generated molecule index 6 using the mol2mol medium similarity prior from REINVENT
smiles_07,string,,Generated molecule index 7 using the mol2mol medium similarity prior from REINVENT
smiles_08,string,,Generated molecule index 8 using the mol2mol medium similarity prior from REINVENT
smiles_09,string,,Generated molecule index 9 using the mol2mol medium similarity prior from REINVENT
smiles_10,string,,Generated molecule index 10 using the mol2mol medium similarity prior from REINVENT
smiles_11,string,,Generated molecule index 11 using the mol2mol medium similarity prior from REINVENT
smiles_12,string,,Generated molecule index 12 using the mol2mol medium similarity prior from REINVENT
smiles_13,string,,Generated molecule index 13 using the mol2mol medium similarity prior from REINVENT
smiles_14,string,,Generated molecule index 14 using the mol2mol medium similarity prior from REINVENT
smiles_15,string,,Generated molecule index 15 using the mol2mol medium similarity prior from REINVENT
smiles_16,string,,Generated molecule index 16 using the mol2mol medium similarity prior from REINVENT
smiles_17,string,,Generated molecule index 17 using the mol2mol medium similarity prior from REINVENT
smiles_18,string,,Generated molecule index 18 using the mol2mol medium similarity prior from REINVENT
smiles_19,string,,Generated molecule index 19 using the mol2mol medium similarity prior from REINVENT
smiles_20,string,,Generated molecule index 20 using the mol2mol medium similarity prior from REINVENT
smiles_21,string,,Generated molecule index 21 using the mol2mol medium similarity prior from REINVENT
smiles_22,string,,Generated molecule index 22 using the mol2mol medium similarity prior from REINVENT
smiles_23,string,,Generated molecule index 23 using the mol2mol medium similarity prior from REINVENT
smiles_24,string,,Generated molecule index 24 using the mol2mol medium similarity prior from REINVENT
smiles_25,string,,Generated molecule index 25 using the mol2mol medium similarity prior from REINVENT
smiles_26,string,,Generated molecule index 26 using the mol2mol medium similarity prior from REINVENT
smiles_27,string,,Generated molecule index 27 using the mol2mol medium similarity prior from REINVENT
smiles_28,string,,Generated molecule index 28 using the mol2mol medium similarity prior from REINVENT
smiles_29,string,,Generated molecule index 29 using the mol2mol medium similarity prior from REINVENT
smiles_30,string,,Generated molecule index 30 using the mol2mol medium similarity prior from REINVENT
smiles_31,string,,Generated molecule index 31 using the mol2mol medium similarity prior from REINVENT
smiles_32,string,,Generated molecule index 32 using the mol2mol medium similarity prior from REINVENT
smiles_33,string,,Generated molecule index 33 using the mol2mol medium similarity prior from REINVENT
smiles_34,string,,Generated molecule index 34 using the mol2mol medium similarity prior from REINVENT
smiles_35,string,,Generated molecule index 35 using the mol2mol medium similarity prior from REINVENT
smiles_36,string,,Generated molecule index 36 using the mol2mol medium similarity prior from REINVENT
smiles_37,string,,Generated molecule index 37 using the mol2mol medium similarity prior from REINVENT
smiles_38,string,,Generated molecule index 38 using the mol2mol medium similarity prior from REINVENT
smiles_39,string,,Generated molecule index 39 using the mol2mol medium similarity prior from REINVENT
smiles_40,string,,Generated molecule index 40 using the mol2mol medium similarity prior from REINVENT
smiles_41,string,,Generated molecule index 41 using the mol2mol medium similarity prior from REINVENT
smiles_42,string,,Generated molecule index 42 using the mol2mol medium similarity prior from REINVENT
smiles_43,string,,Generated molecule index 43 using the mol2mol medium similarity prior from REINVENT
smiles_44,string,,Generated molecule index 44 using the mol2mol medium similarity prior from REINVENT
smiles_45,string,,Generated molecule index 45 using the mol2mol medium similarity prior from REINVENT
smiles_46,string,,Generated molecule index 46 using the mol2mol medium similarity prior from REINVENT
smiles_47,string,,Generated molecule index 47 using the mol2mol medium similarity prior from REINVENT
smiles_48,string,,Generated molecule index 48 using the mol2mol medium similarity prior from REINVENT
smiles_49,string,,Generated molecule index 49 using the mol2mol medium similarity prior from REINVENT
smiles_50,string,,Generated molecule index 50 using the mol2mol medium similarity prior from REINVENT
smiles_51,string,,Generated molecule index 51 using the mol2mol medium similarity prior from REINVENT
smiles_52,string,,Generated molecule index 52 using the mol2mol medium similarity prior from REINVENT
smiles_53,string,,Generated molecule index 53 using the mol2mol medium similarity prior from REINVENT
smiles_54,string,,Generated molecule index 54 using the mol2mol medium similarity prior from REINVENT
smiles_55,string,,Generated molecule index 55 using the mol2mol medium similarity prior from REINVENT
smiles_56,string,,Generated molecule index 56 using the mol2mol medium similarity prior from REINVENT
smiles_57,string,,Generated molecule index 57 using the mol2mol medium similarity prior from REINVENT
smiles_58,string,,Generated molecule index 58 using the mol2mol medium similarity prior from REINVENT
smiles_59,string,,Generated molecule index 59 using the mol2mol medium similarity prior from REINVENT
smiles_60,string,,Generated molecule index 60 using the mol2mol medium similarity prior from REINVENT
smiles_61,string,,Generated molecule index 61 using the mol2mol medium similarity prior from REINVENT
smiles_62,string,,Generated molecule index 62 using the mol2mol medium similarity prior from REINVENT
smiles_63,string,,Generated molecule index 63 using the mol2mol medium similarity prior from REINVENT
smiles_64,string,,Generated molecule index 64 using the mol2mol medium similarity prior from REINVENT
smiles_65,string,,Generated molecule index 65 using the mol2mol medium similarity prior from REINVENT
smiles_66,string,,Generated molecule index 66 using the mol2mol medium similarity prior from REINVENT
smiles_67,string,,Generated molecule index 67 using the mol2mol medium similarity prior from REINVENT
smiles_68,string,,Generated molecule index 68 using the mol2mol medium similarity prior from REINVENT
smiles_69,string,,Generated molecule index 69 using the mol2mol medium similarity prior from REINVENT
smiles_70,string,,Generated molecule index 70 using the mol2mol medium similarity prior from REINVENT
smiles_71,string,,Generated molecule index 71 using the mol2mol medium similarity prior from REINVENT
smiles_72,string,,Generated molecule index 72 using the mol2mol medium similarity prior from REINVENT
smiles_73,string,,Generated molecule index 73 using the mol2mol medium similarity prior from REINVENT
smiles_74,string,,Generated molecule index 74 using the mol2mol medium similarity prior from REINVENT
smiles_75,string,,Generated molecule index 75 using the mol2mol medium similarity prior from REINVENT
smiles_76,string,,Generated molecule index 76 using the mol2mol medium similarity prior from REINVENT
smiles_77,string,,Generated molecule index 77 using the mol2mol medium similarity prior from REINVENT
smiles_78,string,,Generated molecule index 78 using the mol2mol medium similarity prior from REINVENT
smiles_79,string,,Generated molecule index 79 using the mol2mol medium similarity prior from REINVENT
smiles_80,string,,Generated molecule index 80 using the mol2mol medium similarity prior from REINVENT
smiles_81,string,,Generated molecule index 81 using the mol2mol medium similarity prior from REINVENT
smiles_82,string,,Generated molecule index 82 using the mol2mol medium similarity prior from REINVENT
smiles_83,string,,Generated molecule index 83 using the mol2mol medium similarity prior from REINVENT
smiles_84,string,,Generated molecule index 84 using the mol2mol medium similarity prior from REINVENT
smiles_85,string,,Generated molecule index 85 using the mol2mol medium similarity prior from REINVENT
smiles_86,string,,Generated molecule index 86 using the mol2mol medium similarity prior from REINVENT
smiles_87,string,,Generated molecule index 87 using the mol2mol medium similarity prior from REINVENT
smiles_88,string,,Generated molecule index 88 using the mol2mol medium similarity prior from REINVENT
smiles_89,string,,Generated molecule index 89 using the mol2mol medium similarity prior from REINVENT
smiles_90,string,,Generated molecule index 90 using the mol2mol medium similarity prior from REINVENT
smiles_91,string,,Generated molecule index 91 using the mol2mol medium similarity prior from REINVENT
smiles_92,string,,Generated molecule index 92 using the mol2mol medium similarity prior from REINVENT
smiles_93,string,,Generated molecule index 93 using the mol2mol medium similarity prior from REINVENT
smiles_94,string,,Generated molecule index 94 using the mol2mol medium similarity prior from REINVENT
smiles_95,string,,Generated molecule index 95 using the mol2mol medium similarity prior from REINVENT
smiles_96,string,,Generated molecule index 96 using the mol2mol medium similarity prior from REINVENT
smiles_97,string,,Generated molecule index 97 using the mol2mol medium similarity prior from REINVENT
smiles_98,string,,Generated molecule index 98 using the mol2mol medium similarity prior from REINVENT
smiles_99,string,,Generated molecule index 99 using the mol2mol medium similarity prior from REINVENT
