SMILES,Input_SMILES,Tanimoto,NLL
O=S(=O)(c1cccc2cnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.8833333333333333,1.8926047086715698
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,1.0,2.8845221996307373
CN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7101449275362319,3.338996648788452
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5764705882352941,3.732142925262451
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5411764705882353,3.82000732421875
O=S(=O)(c1ccc2cnccc2c1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5915492957746479,3.890308380126953
CN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6666666666666666,4.036749362945557
O=S(=O)(c1cccc2cnccc12)N1CCC(c2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5411764705882353,4.072134494781494
O=S(=O)(c1cccc2cnccc12)N1CCCCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.765625,4.13812780380249
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccccc2F)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,4.239462852478027
O=S(=O)(c1cccc2ncccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6142857142857143,4.263395309448242
O=S(=O)(c1ccc2cnccc2c1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6811594202898551,4.515286922454834
CCCN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6533333333333333,4.555871486663818
CCN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6805555555555556,4.5720624923706055
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccccc2F)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5632183908045977,4.609071731567383
O=S(=O)(c1cccc2cnccc12)N1CCCN(Cc2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5568181818181818,4.609261512756348
O=S(=O)(c1cccc2c(Cl)nccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5972222222222222,4.625021457672119
CCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6388888888888888,4.659316539764404
CCCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6133333333333333,4.731995582580566
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccc(Cl)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,4.8782243728637695
O=S(=O)(c1cccc2cnccc12)N1CCOCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6865671641791045,4.895695686340332
O=S(=O)(NC1CCNC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.547945205479452,4.9538984298706055
NCC1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6388888888888888,4.975475311279297
O=S(=O)(c1cccc2c(Cl)nccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6857142857142857,5.027948379516602
O=S(=O)(c1cccc2cnccc12)N1CCN(Cc2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5227272727272727,5.063187599182129
O=S(=O)(c1cccc2cnccc12)N1CCCN(CC2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6282051282051282,5.0813446044921875
CN1CCC(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5540540540540541,5.091274261474609
O=S(=O)(c1cccc2ncccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7058823529411765,5.102182865142822
N=C(N)N1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6216216216216216,5.1533660888671875
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccc(Cl)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5632183908045977,5.221822261810303
O=S(=O)(c1cccc2cnccc12)N1CCCN(C2CCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6282051282051282,5.331105709075928
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccccn2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5764705882352941,5.336877822875977
O=S(=O)(c1cccc2cccnc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7058823529411765,5.344424724578857
O=S(=O)(c1cccc2cccnc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6142857142857143,5.366453647613525
O=S(=O)(c1cccc2ccccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6376811594202898,5.440237522125244
O=C(c1cccc2cnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5633802816901409,5.477402210235596
O=S(=O)(c1cncc2ccccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7575757575757576,5.477690696716309
O=S(=O)(c1cccc2cnccc12)N1CCCN(C2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5975609756097561,5.506603717803955
CC(C)N1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6216216216216216,5.531892776489258
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccc(Br)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5632183908045977,5.56247615814209
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccc(C(F)(F)F)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5212765957446809,5.6279296875
O=S(=O)(c1cccc2cnccc12)N1CCC(N2CCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6,5.628228664398193
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccc(F)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5632183908045977,5.640369892120361
O=S(=O)(c1cccc2cnccc12)N1CCN(CC2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6103896103896104,5.665337562561035
O=S(=O)(c1cccc2cnccc12)N1CCN(c2cccc3ccccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4742268041237113,5.673533916473389
NCCNS(=O)(=O)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4722222222222222,5.674220085144043
O=S(=O)(NC1CCNCC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.589041095890411,5.684017658233643
O=S(=O)(c1cccc2cnccc12)N1CCCC(O)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6666666666666666,5.722148895263672
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccccn2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5411764705882353,5.755644798278809
NC1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6666666666666666,5.75596284866333
O=S(=O)(c1cccc2cnccc12)N1CCC(Cc2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5227272727272727,5.779842853546143
O=S(=O)(c1cccc2cnccc12)N1CCCN(CCCc2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5212765957446809,5.780340194702148
O=S(=O)(c1cccc2cnccc12)N1CCCN(C2CC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6533333333333333,5.838582992553711
O=S(=O)(c1cccc2cnccc12)N1CCCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7741935483870968,5.8670549392700195
O=S(=O)(c1cccc2ccccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7313432835820896,5.869672775268555
NC1CCN(S(=O)(=O)c2cccc3cnccc23)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6231884057971014,5.879189491271973
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccc(C(F)(F)F)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.48936170212765956,5.883251190185547
O=S(=O)(c1cccc2cnccc12)N1CCN(c2cccc(Cl)c2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,5.896947383880615
O=S(=O)(c1cccc2cnccc12)N1CCCN(C2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5764705882352941,5.8970255851745605
O=S(=O)(c1cccc2cnccc12)N1CC2CNCC(C2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6052631578947368,5.915464401245117
CC(C)CN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5974025974025974,5.95739221572876
O=S(=O)(c1cccc2cnccc12)N1CCCN(CCc2ccccc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5384615384615384,5.969668865203857
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccccc2Cl)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5632183908045977,5.976635456085205
O=S(=O)(c1cccc(Cl)c1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5362318840579711,5.9904913902282715
O=S(=O)(c1cccc2cnccc12)N1CCN2CCCCC2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6025641025641025,6.004345893859863
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccc(F)cc2F)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5168539325842697,6.023315906524658
O=S(=O)(c1cccc(F)c1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5362318840579711,6.0352864265441895
N=C(N)N1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6621621621621622,6.05824089050293
O=S(=O)(c1cccc2nonc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.4864864864864865,6.058359622955322
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccc(F)cc2F)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.550561797752809,6.069960594177246
O=S(=O)(c1cccc2cnccc12)N1CCC(N2CCCCC2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5783132530120482,6.093273162841797
O=S(=O)(c1cncc2ccccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6617647058823529,6.1290998458862305
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccccc2Cl)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,6.130387306213379
O=[N+]([O-])c1ccc(S(=O)(=O)N2CCCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.48,6.131086349487305
Nc1ccc(S(=O)(=O)N2CCCNCC2)cc1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5142857142857142,6.132704257965088
O=S(=O)(c1ccc(Cl)cc1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5142857142857142,6.134354114532471
CCCCN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6282051282051282,6.146632671356201
O=S(=O)(c1cccc2cnccc12)N1CCN(c2cccc(C(F)(F)F)c2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.48936170212765956,6.148705959320068
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccc(F)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,6.150432109832764
O=S(=O)(c1cccc2cnccc12)N1C[C@H]2CNC[C@H]2C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6081081081081081,6.152332782745361
O=S(=O)(c1cccc2ccncc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.765625,6.164865970611572
O=S(=O)(c1cccc2nnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6142857142857143,6.184737682342529
CCCCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5897435897435898,6.188622951507568
O=S(=O)(c1cccc2c(Cl)cccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5540540540540541,6.189115047454834
O=S(=O)(c1ccccc1)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.44285714285714284,6.235119819641113
O=S(=O)(NCC1CNC1)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5135135135135135,6.236225128173828
CC(C)(C)C1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6052631578947368,6.243306636810303
O=S(=O)(c1cccc2cnccc12)N1CCN(c2ccc(Br)cc2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5287356321839081,6.255724906921387
O=S(=O)(c1cnc2ccccc2c1)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.589041095890411,6.279809951782227
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2cccc3ccccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5051546391752577,6.280741214752197
CC1CNCCN1S(=O)(=O)c1cccc2cnccc12,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6428571428571429,6.282055854797363
CC(C)CN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6363636363636364,6.285046577453613
CC(C)N1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6621621621621622,6.289979934692383
O=S(=O)(c1cccc2c(Cl)cccc12)N1CCCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6388888888888888,6.303860664367676
O=S(=O)(c1cccc2cnccc12)N1CCCCCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.7313432835820896,6.304279327392578
O=S(=O)(c1ccc(Cl)c2cnccc12)N1CCNCC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.6197183098591549,6.305594444274902
O=S(=O)(c1cccc2cnccc12)N1CCCN(CC(F)(F)F)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.620253164556962,6.307822227478027
O=S(=O)(c1cccc2cnccc12)N1CCCC(c2ccccc2)C1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5411764705882353,6.310266971588135
O=S(=O)(c1cccc2cnccc12)N1CCCN(c2ccc(C(F)(F)F)cn2)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5212765957446809,6.318756580352783
O=S(=O)(c1cccc2cnccc12)N1CCCN(CCCC(F)(F)F)CC1,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.5764705882352941,6.356943130493164
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccccc2OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5789473684210527,2.9139225482940674
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6136363636363636,3.1466267108917236
COc1ccc(S(=O)(=O)N(CCCC(=O)NO)CCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5257731958762887,3.201326370239258
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2cccc(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6304347826086957,3.403017044067383
